"No.","Time","Source","Destination","Protocol","Length","Info"
"238","2024-08-22 17:03:22.207498","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1350 A N0byBtaSBp.welc0mectf.gr3yh4ts.com OPT"
"240","2024-08-22 17:03:22.348774","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd029 A bnRlZ2VyIH.welc0mectf.gr3yh4ts.com OPT"
"242","2024-08-22 17:03:22.506659","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3581 A ByaW1pcyBh.welc0mectf.gr3yh4ts.com OPT"
"244","2024-08-22 17:03:22.654637","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1c96 A Y2N1bXNhbi.welc0mectf.gr3yh4ts.com OPT"
"246","2024-08-22 17:03:22.810066","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5391 A 4gUGhhcmV0.welc0mectf.gr3yh4ts.com OPT"
"248","2024-08-22 17:03:22.964624","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xda82 A cmEgbWF0dG.welc0mectf.gr3yh4ts.com OPT"
"250","2024-08-22 17:03:23.123859","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xa802 A lzIHF1aXMg.welc0mectf.gr3yh4ts.com OPT"
"252","2024-08-22 17:03:23.267520","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xfe83 A ZGlzIG51bm.welc0mectf.gr3yh4ts.com OPT"
"254","2024-08-22 17:03:23.410242","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6d48 A MsIG1ldHVz.welc0mectf.gr3yh4ts.com OPT"
"256","2024-08-22 17:03:23.565027","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5de3 A IGFudGUgYW.welc0mectf.gr3yh4ts.com OPT"
"258","2024-08-22 17:03:23.722580","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd897 A MgbmVxdWUu.welc0mectf.gr3yh4ts.com OPT"
"260","2024-08-22 17:03:23.880594","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x02e9 A IEVyYXQgcH.welc0mectf.gr3yh4ts.com OPT"
"262","2024-08-22 17:03:24.032604","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8767 A JhZXNlbnQg.welc0mectf.gr3yh4ts.com OPT"
"264","2024-08-22 17:03:24.198130","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf929 A cnV0cnVtIG.welc0mectf.gr3yh4ts.com OPT"
"266","2024-08-22 17:03:24.350329","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6577 A ZhY2lsaXNp.welc0mectf.gr3yh4ts.com OPT"
"268","2024-08-22 17:03:24.496791","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xde33 A cyBhdWN0b3.welc0mectf.gr3yh4ts.com OPT"
"270","2024-08-22 17:03:24.643450","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf5be A IgbHVjdHVz.welc0mectf.gr3yh4ts.com OPT"
"272","2024-08-22 17:03:24.795162","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x260b A IGZhY2lsaX.welc0mectf.gr3yh4ts.com OPT"
"274","2024-08-22 17:03:24.948764","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x028f A NpcyB2b2x1.welc0mectf.gr3yh4ts.com OPT"
"276","2024-08-22 17:03:25.109684","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3128 A dHBhdC4gTm.welc0mectf.gr3yh4ts.com OPT"
"280","2024-08-22 17:03:30.115170","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3128 A dHBhdC4gTm.welc0mectf.gr3yh4ts.com OPT"
"282","2024-08-22 17:03:30.258184","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf989 A lzaSBlZmZp.welc0mectf.gr3yh4ts.com OPT"
"284","2024-08-22 17:03:30.415284","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xba6e A Y2l0dXIgYm.welc0mectf.gr3yh4ts.com OPT"
"286","2024-08-22 17:03:30.580413","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x846c A liZW5kdW0g.welc0mectf.gr3yh4ts.com OPT"
"288","2024-08-22 17:03:30.742643","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf180 A bWFzc2Egdm.welc0mectf.gr3yh4ts.com OPT"
"290","2024-08-22 17:03:30.897119","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd70e A l2YW11cyBu.welc0mectf.gr3yh4ts.com OPT"
"292","2024-08-22 17:03:31.028473","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xae00 A dW5jIHZpdm.welc0mectf.gr3yh4ts.com OPT"
"294","2024-08-22 17:03:31.189752","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6041 A FtdXMgbWFz.welc0mectf.gr3yh4ts.com OPT"
"296","2024-08-22 17:03:31.347716","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6bae A c2EgY3VyYW.welc0mectf.gr3yh4ts.com OPT"
"298","2024-08-22 17:03:31.608530","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xbbc4 A UgbWF0dGlz.welc0mectf.gr3yh4ts.com OPT"
"299","2024-08-22 17:03:36.614316","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xbbc4 A UgbWF0dGlz.welc0mectf.gr3yh4ts.com OPT"
"301","2024-08-22 17:03:36.771728","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x7bf7 A LiBIZW5kcm.welc0mectf.gr3yh4ts.com OPT"
"303","2024-08-22 17:03:36.918729","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8b94 A VyaXQgYW50.welc0mectf.gr3yh4ts.com OPT"
"305","2024-08-22 17:03:37.073968","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x327a A ZSBwYXJ0dX.welc0mectf.gr3yh4ts.com OPT"
"307","2024-08-22 17:03:37.224458","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x53b3 A JpZW50IGVm.welc0mectf.gr3yh4ts.com OPT"
"309","2024-08-22 17:03:37.369596","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xb796 A ZmljaXR1ci.welc0mectf.gr3yh4ts.com OPT"
"311","2024-08-22 17:03:37.511881","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd701 A BtdXMgdGVt.welc0mectf.gr3yh4ts.com OPT"
"313","2024-08-22 17:03:37.647762","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x52c7 A cHVzIGltcG.welc0mectf.gr3yh4ts.com OPT"
"315","2024-08-22 17:03:37.811591","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x7492 A VyZGlldCBw.welc0mectf.gr3yh4ts.com OPT"
"317","2024-08-22 17:03:37.961965","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6e1e A cm9pbiBkaW.welc0mectf.gr3yh4ts.com OPT"
"319","2024-08-22 17:03:38.129708","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x4ffe A N0dW1zdD8g.welc0mectf.gr3yh4ts.com OPT"
"321","2024-08-22 17:03:38.290782","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5691 A QW1ldCB2b2.welc0mectf.gr3yh4ts.com OPT"
"323","2024-08-22 17:03:38.461420","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6d37 A x1dHBhdCBo.welc0mectf.gr3yh4ts.com OPT"
"325","2024-08-22 17:03:38.613436","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x7072 A ZW5kcmVyaX.welc0mectf.gr3yh4ts.com OPT"
"327","2024-08-22 17:03:38.758878","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xc793 A QgdGluY2lk.welc0mectf.gr3yh4ts.com OPT"
"329","2024-08-22 17:03:38.917464","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x5379 A dW50IG51bG.welc0mectf.gr3yh4ts.com OPT"
"331","2024-08-22 17:03:39.075294","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x04ce A xhbSB0cmlz.welc0mectf.gr3yh4ts.com OPT"
"333","2024-08-22 17:03:39.236461","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0f34 A dGlxdWUgbW.welc0mectf.gr3yh4ts.com OPT"
"334","2024-08-22 17:03:44.242148","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0f34 A dGlxdWUgbW.welc0mectf.gr3yh4ts.com OPT"
"336","2024-08-22 17:03:44.410233","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xbe6f A Fzc2EgbWF0.welc0mectf.gr3yh4ts.com OPT"
"338","2024-08-22 17:03:44.557956","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3718 A dGlzIG1pIG.welc0mectf.gr3yh4ts.com OPT"
"340","2024-08-22 17:03:44.713173","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe6d5 A xpdG9yYS4g.welc0mectf.gr3yh4ts.com OPT"
"342","2024-08-22 17:03:44.879249","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xacfb A UnV0cnVtIG.welc0mectf.gr3yh4ts.com OPT"
"344","2024-08-22 17:03:45.023501","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3396 A RvbmVjIGZp.welc0mectf.gr3yh4ts.com OPT"
"346","2024-08-22 17:03:45.175015","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe0f3 A bmlidXMgY2.welc0mectf.gr3yh4ts.com OPT"
"348","2024-08-22 17:03:45.328638","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x78c9 A xhc3MgcHVs.welc0mectf.gr3yh4ts.com OPT"
"350","2024-08-22 17:03:45.477794","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe9db A dmluYXIgbG.welc0mectf.gr3yh4ts.com OPT"
"352","2024-08-22 17:03:45.620996","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x0a6f A liZXJvIG1v.welc0mectf.gr3yh4ts.com OPT"
"354","2024-08-22 17:03:45.754431","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xac2a A bGxpcyB1cm.welc0mectf.gr3yh4ts.com OPT"
"356","2024-08-22 17:03:45.901615","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1332 A 5hIGVyYXQu.welc0mectf.gr3yh4ts.com OPT"
"358","2024-08-22 17:03:46.046824","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xfda7 A IEVnZXN0YX.welc0mectf.gr3yh4ts.com OPT"
"360","2024-08-22 17:03:46.199926","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x4353 A MgbmF0b3F1.welc0mectf.gr3yh4ts.com OPT"
"362","2024-08-22 17:03:46.332660","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x38c1 A ZSBmZXJtZW.welc0mectf.gr3yh4ts.com OPT"
"364","2024-08-22 17:03:46.484546","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1933 A 50dW0gbGl0.welc0mectf.gr3yh4ts.com OPT"
"366","2024-08-22 17:03:46.636535","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x9519 A b3JhIGxhY3.welc0mectf.gr3yh4ts.com OPT"
"368","2024-08-22 17:03:46.780996","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xddd1 A VzIGVnZXQg.welc0mectf.gr3yh4ts.com OPT"
"370","2024-08-22 17:03:46.943020","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x34be A bWFnbmlzIG.welc0mectf.gr3yh4ts.com OPT"
"372","2024-08-22 17:03:47.110512","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x7db9 A ltcGVyZGll.welc0mectf.gr3yh4ts.com OPT"
"374","2024-08-22 17:03:47.253300","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd70c A dCBmYXVjaW.welc0mectf.gr3yh4ts.com OPT"
"376","2024-08-22 17:03:47.405255","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd697 A J1cy4gVXQg.welc0mectf.gr3yh4ts.com OPT"
"378","2024-08-22 17:03:47.558545","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xcc20 A ZmF1Y2lidX.welc0mectf.gr3yh4ts.com OPT"
"380","2024-08-22 17:03:47.711020","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xad01 A MgZXVpc21v.welc0mectf.gr3yh4ts.com OPT"
"382","2024-08-22 17:03:47.871183","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xde17 A ZCB2ZWxpdC.welc0mectf.gr3yh4ts.com OPT"
"384","2024-08-22 17:03:48.018656","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x4282 A BvcmNpIGFu.welc0mectf.gr3yh4ts.com OPT"
"386","2024-08-22 17:03:48.158456","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x88af A dGUgYWVuZW.welc0mectf.gr3yh4ts.com OPT"
"388","2024-08-22 17:03:48.307039","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8a91 A FuIGZhY2ls.welc0mectf.gr3yh4ts.com OPT"
"390","2024-08-22 17:03:48.455332","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x9024 A aXNpLiBQcm.welc0mectf.gr3yh4ts.com OPT"
"392","2024-08-22 17:03:48.597991","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x25cc A V0aXVtIHNl.welc0mectf.gr3yh4ts.com OPT"
"394","2024-08-22 17:03:48.741922","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x670b A ZCBsdWN0dX.welc0mectf.gr3yh4ts.com OPT"
"396","2024-08-22 17:03:48.883497","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x6588 A MgZWdlc3Rh.welc0mectf.gr3yh4ts.com OPT"
"398","2024-08-22 17:03:49.018768","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xb7ad A cyBuZXR1cy.welc0mectf.gr3yh4ts.com OPT"
"400","2024-08-22 17:03:49.157243","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xa983 A BtZXR1cyBl.welc0mectf.gr3yh4ts.com OPT"
"402","2024-08-22 17:03:49.319858","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf59e A c3QgY29tbW.welc0mectf.gr3yh4ts.com OPT"
"404","2024-08-22 17:03:49.474075","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xd253 A 9kby4gTW9s.welc0mectf.gr3yh4ts.com OPT"
"406","2024-08-22 17:03:49.630270","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xf26d A bGlzIGN1cn.welc0mectf.gr3yh4ts.com OPT"
"408","2024-08-22 17:03:49.782084","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xfc46 A N1cyBtYWdu.welc0mectf.gr3yh4ts.com OPT"
"410","2024-08-22 17:03:49.944234","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xffe8 A YSBleCB1bH.welc0mectf.gr3yh4ts.com OPT"
"412","2024-08-22 17:03:50.103407","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8734 A RyaWNpZXMg.welc0mectf.gr3yh4ts.com OPT"
"414","2024-08-22 17:03:50.245385","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x1961 A YmxhbmRpdC.welc0mectf.gr3yh4ts.com OPT"
"418","2024-08-22 17:03:50.389721","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xe0c6 A B0ZWxsdXMg.welc0mectf.gr3yh4ts.com OPT"
"420","2024-08-22 17:03:50.543613","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xec5b A cGhhcmV0cm.welc0mectf.gr3yh4ts.com OPT"
"422","2024-08-22 17:03:50.688140","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xed0f A EgY29udmFs.welc0mectf.gr3yh4ts.com OPT"
"424","2024-08-22 17:03:50.831006","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xac26 A bGlzLiBFc3.welc0mectf.gr3yh4ts.com OPT"
"426","2024-08-22 17:03:50.976359","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x7d9c A QgbWF1cmlz.welc0mectf.gr3yh4ts.com OPT"
"428","2024-08-22 17:03:51.149295","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x183b A IG1hZ25pcy.welc0mectf.gr3yh4ts.com OPT"
"435","2024-08-22 17:03:51.294809","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x268c A BlZ2V0IG9y.welc0mectf.gr3yh4ts.com OPT"
"460","2024-08-22 17:03:51.444640","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xbfa9 A bmFyZSBkdW.welc0mectf.gr3yh4ts.com OPT"
"470","2024-08-22 17:03:51.586827","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x8d32 A kgYWQgZGFw.welc0mectf.gr3yh4ts.com OPT"
"472","2024-08-22 17:03:51.741097","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x84db A aWJ1cyBwZW.welc0mectf.gr3yh4ts.com OPT"
"474","2024-08-22 17:03:51.898253","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x3743 A xsZW50ZS4g.welc0mectf.gr3yh4ts.com OPT"
"476","2024-08-22 17:03:52.053514","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x136f A Z3JleXtkbj.welc0mectf.gr3yh4ts.com OPT"
"478","2024-08-22 17:03:52.384682","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xfb79 A VfM3hmMTE3.welc0mectf.gr3yh4ts.com OPT"
"480","2024-08-22 17:03:52.527945","192.168.75.130","8.8.8.8","DNS","117","Standard query 0x13ac A MjQ3MTBuXz.welc0mectf.gr3yh4ts.com OPT"
"482","2024-08-22 17:03:52.671601","192.168.75.130","8.8.8.8","DNS","117","Standard query 0xb461 A E1X2MwMDF9.welc0mectf.gr3yh4ts.com OPT"
"484","2024-08-22 17:03:52.840364","192.168.75.130","8.8.8.8","DNS","111","Standard query 0x383e A Cg==.welc0mectf.gr3yh4ts.com OPT"
